"Uniprot1","Uniprot2","path.length","K.edge","Degree1","Degree2","mean_deg","min_deg","max_deg","drug_pair","network"
"eco:b0635","eco:b2231",3,14,14,21,18,14,21,"Ciprofloxacin_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2231",3,14,14,21,18,14,21,"Levofloxacin_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2231",3,14,14,21,18,14,21,"Meropenem_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2231",3,14,14,21,18,14,21,"Meropenem_Novobiocin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2231",3,14,14,21,18,14,21,"Ciprofloxacin_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2231",3,14,14,21,18,14,21,"Levofloxacin_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2231",3,14,14,21,18,14,21,"Moxifloxacin_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2231",3,14,14,21,18,14,21,"Novobiocin_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2231",3,14,14,21,18,14,21,"Ciprofloxacin_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2231",3,14,14,21,18,14,21,"Levofloxacin_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2231",3,14,14,21,18,14,21,"Moxifloxacin_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2231",3,14,14,21,18,14,21,"Novobiocin_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2827",3,14,14,35,24,14,35,"Amoxicillin_Flucytosine","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2827",3,14,14,35,24,14,35,"Aztreonam_Flucytosine","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2827",3,14,14,35,24,14,35,"Cefaclor_Flucytosine","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2827",3,14,14,35,24,14,35,"Cefotaxime_Flucytosine","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2827",3,14,14,35,24,14,35,"Cephalexin_Flucytosine","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2827",3,14,14,35,24,14,35,"Flucytosine_Imipenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2827",3,14,14,35,24,14,35,"Flucytosine_Mecillinam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2827",3,14,14,35,24,14,35,"Flucytosine_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2827",3,14,14,35,24,14,35,"Flucytosine_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b2827",3,14,14,35,24,14,35,"Flucytosine_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Amoxicillin_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Amoxicillin_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Aztreonam_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Aztreonam_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Cefaclor_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Cefaclor_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Cefotaxime_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Cefotaxime_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Cephalexin_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Cephalexin_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Imipenem_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Imipenem_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Levofloxacin_Mecillinam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Mecillinam_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Levofloxacin_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Meropenem_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Levofloxacin_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Moxifloxacin_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Levofloxacin_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3019",3,14,14,29,22,14,29,"Moxifloxacin_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Amoxicillin_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Amoxicillin_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Aztreonam_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Aztreonam_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Cefaclor_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Cefaclor_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Cefotaxime_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Cefotaxime_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Cephalexin_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Cephalexin_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Imipenem_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Imipenem_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Levofloxacin_Mecillinam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Mecillinam_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Levofloxacin_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Meropenem_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Levofloxacin_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Moxifloxacin_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Levofloxacin_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3030",3,14,14,28,21,14,28,"Moxifloxacin_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3177",4,14,14,17,16,14,17,"Amoxicillin_Sulfamonomethoxine","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3177",4,14,14,17,16,14,17,"Aztreonam_Sulfamonomethoxine","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3177",4,14,14,17,16,14,17,"Cefaclor_Sulfamonomethoxine","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3177",4,14,14,17,16,14,17,"Cefotaxime_Sulfamonomethoxine","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3177",4,14,14,17,16,14,17,"Cephalexin_Sulfamonomethoxine","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3177",4,14,14,17,16,14,17,"Imipenem_Sulfamonomethoxine","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3177",4,14,14,17,16,14,17,"Mecillinam_Sulfamonomethoxine","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3177",4,14,14,17,16,14,17,"Meropenem_Sulfamonomethoxine","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3177",4,14,14,17,16,14,17,"Penicillin G_Sulfamonomethoxine","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3177",4,14,14,17,16,14,17,"Piperacillin_Sulfamonomethoxine","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3189",2,14,14,46,30,14,46,"Amoxicillin_Fosfomycin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3189",2,14,14,46,30,14,46,"Aztreonam_Fosfomycin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3189",2,14,14,46,30,14,46,"Cefaclor_Fosfomycin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3189",2,14,14,46,30,14,46,"Cefotaxime_Fosfomycin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3189",2,14,14,46,30,14,46,"Cephalexin_Fosfomycin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3189",2,14,14,46,30,14,46,"Fosfomycin_Imipenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3189",2,14,14,46,30,14,46,"Fosfomycin_Mecillinam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3189",2,14,14,46,30,14,46,"Fosfomycin_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3189",2,14,14,46,30,14,46,"Fosfomycin_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3189",2,14,14,46,30,14,46,"Fosfomycin_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3230",3,14,14,27,20,14,27,"Amoxicillin_Doxycycline","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3230",3,14,14,27,20,14,27,"Aztreonam_Doxycycline","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3230",3,14,14,27,20,14,27,"Cefaclor_Doxycycline","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3230",3,14,14,27,20,14,27,"Cefotaxime_Doxycycline","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3230",3,14,14,27,20,14,27,"Cephalexin_Doxycycline","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3230",3,14,14,27,20,14,27,"Doxycycline_Imipenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3230",3,14,14,27,20,14,27,"Doxycycline_Mecillinam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3230",3,14,14,27,20,14,27,"Doxycycline_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3230",3,14,14,27,20,14,27,"Doxycycline_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3230",3,14,14,27,20,14,27,"Doxycycline_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3251",1,14,14,24,19,14,24,"A22_Amoxicillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3251",1,14,14,24,19,14,24,"A22_Aztreonam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3251",1,14,14,24,19,14,24,"A22_Cefaclor","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3251",1,14,14,24,19,14,24,"A22_Cefotaxime","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3251",1,14,14,24,19,14,24,"A22_Cephalexin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3251",1,14,14,24,19,14,24,"A22_Imipenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3251",1,14,14,24,19,14,24,"A22_Mecillinam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3251",1,14,14,24,19,14,24,"A22_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3251",1,14,14,24,19,14,24,"A22_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3251",1,14,14,24,19,14,24,"A22_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3296",4,14,14,22,18,14,22,"Amoxicillin_Doxycycline","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3296",4,14,14,22,18,14,22,"Aztreonam_Doxycycline","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3296",4,14,14,22,18,14,22,"Cefaclor_Doxycycline","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3296",4,14,14,22,18,14,22,"Cefotaxime_Doxycycline","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3296",4,14,14,22,18,14,22,"Cephalexin_Doxycycline","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3296",4,14,14,22,18,14,22,"Doxycycline_Imipenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3296",4,14,14,22,18,14,22,"Doxycycline_Mecillinam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3296",4,14,14,22,18,14,22,"Doxycycline_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3296",4,14,14,22,18,14,22,"Doxycycline_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3296",4,14,14,22,18,14,22,"Doxycycline_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Amoxicillin_Aztreonam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Amoxicillin_Cefaclor","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Amoxicillin_Cefotaxime","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Amoxicillin_Cephalexin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Amoxicillin_Imipenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Amoxicillin_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Amoxicillin_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Amoxicillin_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Aztreonam_Cefaclor","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Aztreonam_Cefotaxime","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Aztreonam_Cephalexin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Aztreonam_Imipenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Aztreonam_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Aztreonam_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Aztreonam_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cefaclor_Cefotaxime","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cefaclor_Cephalexin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cefaclor_Imipenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cefaclor_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cefaclor_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cefaclor_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cefotaxime_Cephalexin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cefotaxime_Imipenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cefotaxime_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cefotaxime_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cefotaxime_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cephalexin_Imipenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cephalexin_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cephalexin_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cephalexin_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Imipenem_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Imipenem_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Imipenem_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Amoxicillin_Mecillinam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Aztreonam_Mecillinam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cefaclor_Mecillinam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cefotaxime_Mecillinam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Cephalexin_Mecillinam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Imipenem_Mecillinam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Mecillinam_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Mecillinam_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Mecillinam_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Meropenem_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Meropenem_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3396",3,14,14,32,23,14,32,"Penicillin G_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3426",3,14,14,19,16,14,19,"Amoxicillin_Metformin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3426",3,14,14,19,16,14,19,"Aztreonam_Metformin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3426",3,14,14,19,16,14,19,"Cefaclor_Metformin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3426",3,14,14,19,16,14,19,"Cefotaxime_Metformin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3426",3,14,14,19,16,14,19,"Cephalexin_Metformin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3426",3,14,14,19,16,14,19,"Imipenem_Metformin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3426",3,14,14,19,16,14,19,"Mecillinam_Metformin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3426",3,14,14,19,16,14,19,"Meropenem_Metformin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3426",3,14,14,19,16,14,19,"Metformin_Penicillin G","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3426",3,14,14,19,16,14,19,"Metformin_Piperacillin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Amoxicillin_Ciprofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Amoxicillin_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Amoxicillin_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Amoxicillin_Novobiocin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Aztreonam_Ciprofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Aztreonam_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Aztreonam_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Aztreonam_Novobiocin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Cefaclor_Ciprofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Cefaclor_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Cefaclor_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Cefaclor_Novobiocin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Cefotaxime_Ciprofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Cefotaxime_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Cefotaxime_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Cefotaxime_Novobiocin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Cephalexin_Ciprofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Cephalexin_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Cephalexin_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Cephalexin_Novobiocin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Ciprofloxacin_Imipenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Imipenem_Levofloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Imipenem_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Imipenem_Novobiocin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Ciprofloxacin_Mecillinam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Levofloxacin_Mecillinam","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Mecillinam_Moxifloxacin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Mecillinam_Novobiocin","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Ciprofloxacin_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
"eco:b0635","eco:b3699",3,14,14,27,20,14,27,"Levofloxacin_Meropenem","GN.INT.EcoliNet.3568gene.23439link.txt"
