"Uniprot1","Uniprot2","path.length","K.edge","Degree1","Degree2","mean_deg","min_deg","max_deg","drug_pair","network"
"eco:b2231","eco:b3699",1,20,20,20,20,20,20,"Moxifloxacin_Novobiocin","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3699",1,20,21,20,20,20,21,"Ciprofloxacin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3699",1,20,21,20,20,20,21,"Levofloxacin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3699",1,20,21,20,20,20,21,"Moxifloxacin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3699",1,20,21,20,20,20,21,"Novobiocin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Amoxicillin_Ciprofloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Amoxicillin_Levofloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Amoxicillin_Moxifloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Amoxicillin_Novobiocin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Aztreonam_Ciprofloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Aztreonam_Levofloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Aztreonam_Moxifloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Aztreonam_Novobiocin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Cefaclor_Ciprofloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Cefaclor_Levofloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Cefaclor_Moxifloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Cefaclor_Novobiocin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Cefotaxime_Ciprofloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Cefotaxime_Levofloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Cefotaxime_Moxifloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Cefotaxime_Novobiocin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Cephalexin_Ciprofloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Cephalexin_Levofloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Cephalexin_Moxifloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Cephalexin_Novobiocin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Ciprofloxacin_Imipenem","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Imipenem_Levofloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Imipenem_Moxifloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Imipenem_Novobiocin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Ciprofloxacin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Levofloxacin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Meropenem_Moxifloxacin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Meropenem_Novobiocin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Ciprofloxacin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Levofloxacin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Moxifloxacin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Novobiocin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Ciprofloxacin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Levofloxacin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Moxifloxacin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b3182","eco:b3699",2,20,34,20,27,20,34,"Novobiocin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Amoxicillin_Ciprofloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Amoxicillin_Levofloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Amoxicillin_Moxifloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Amoxicillin_Novobiocin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Aztreonam_Ciprofloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Aztreonam_Levofloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Aztreonam_Moxifloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Aztreonam_Novobiocin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Cefaclor_Ciprofloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Cefaclor_Levofloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Cefaclor_Moxifloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Cefaclor_Novobiocin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Cefotaxime_Ciprofloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Cefotaxime_Levofloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Cefotaxime_Moxifloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Cefotaxime_Novobiocin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Cephalexin_Ciprofloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Cephalexin_Levofloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Cephalexin_Moxifloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Cephalexin_Novobiocin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Ciprofloxacin_Imipenem","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Imipenem_Levofloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Imipenem_Moxifloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Imipenem_Novobiocin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Ciprofloxacin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Levofloxacin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Meropenem_Moxifloxacin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Meropenem_Novobiocin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Ciprofloxacin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Levofloxacin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Moxifloxacin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Novobiocin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Ciprofloxacin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Levofloxacin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Moxifloxacin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b3396","eco:b3699",2,20,55,20,38,20,55,"Novobiocin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0084",1,21,21,33,27,21,33,"Amoxicillin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0084",1,21,21,33,27,21,33,"Aztreonam_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0084",1,21,21,33,27,21,33,"Cefaclor_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0084",1,21,21,33,27,21,33,"Cefotaxime_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0084",1,21,21,33,27,21,33,"Cephalexin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0084",1,21,21,33,27,21,33,"Imipenem_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0084",1,21,21,33,27,21,33,"Meropenem_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0084",1,21,21,33,27,21,33,"Penicillin G_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0084",1,21,21,33,27,21,33,"Piperacillin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0149",2,21,21,55,38,21,55,"Amoxicillin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0149",2,21,21,55,38,21,55,"Aztreonam_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0149",2,21,21,55,38,21,55,"Cefaclor_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0149",2,21,21,55,38,21,55,"Cefotaxime_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0149",2,21,21,55,38,21,55,"Cephalexin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0149",2,21,21,55,38,21,55,"Imipenem_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0149",2,21,21,55,38,21,55,"Meropenem_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0149",2,21,21,55,38,21,55,"Penicillin G_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0149",2,21,21,55,38,21,55,"Piperacillin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0635",1,21,21,72,46,21,72,"Amoxicillin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0635",1,21,21,72,46,21,72,"Aztreonam_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0635",1,21,21,72,46,21,72,"Cefaclor_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0635",1,21,21,72,46,21,72,"Cefotaxime_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0635",1,21,21,72,46,21,72,"Cephalexin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0635",1,21,21,72,46,21,72,"Imipenem_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0635",1,21,21,72,46,21,72,"Mecillinam_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0635",1,21,21,72,46,21,72,"Meropenem_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0635",1,21,21,72,46,21,72,"Penicillin G_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0635",1,21,21,72,46,21,72,"Piperacillin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0839",1,21,21,43,32,21,43,"Amoxicillin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0839",1,21,21,43,32,21,43,"Aztreonam_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0839",1,21,21,43,32,21,43,"Cefaclor_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0839",1,21,21,43,32,21,43,"Cefotaxime_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0839",1,21,21,43,32,21,43,"Cephalexin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0839",1,21,21,43,32,21,43,"Imipenem_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0839",1,21,21,43,32,21,43,"Meropenem_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0839",1,21,21,43,32,21,43,"Penicillin G_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b0839",1,21,21,43,32,21,43,"Piperacillin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3177",1,21,21,21,21,21,21,"Sulfamonomethoxine_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3182",2,21,21,34,28,21,34,"Amoxicillin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3182",2,21,21,34,28,21,34,"Aztreonam_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3182",2,21,21,34,28,21,34,"Cefaclor_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3182",2,21,21,34,28,21,34,"Cefotaxime_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3182",2,21,21,34,28,21,34,"Cephalexin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3182",2,21,21,34,28,21,34,"Imipenem_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3182",2,21,21,34,28,21,34,"Meropenem_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3182",2,21,21,34,28,21,34,"Penicillin G_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3182",2,21,21,34,28,21,34,"Piperacillin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3396",2,21,21,55,38,21,55,"Amoxicillin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3396",2,21,21,55,38,21,55,"Aztreonam_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3396",2,21,21,55,38,21,55,"Cefaclor_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3396",2,21,21,55,38,21,55,"Cefotaxime_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3396",2,21,21,55,38,21,55,"Cephalexin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3396",2,21,21,55,38,21,55,"Imipenem_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3396",2,21,21,55,38,21,55,"Meropenem_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3396",2,21,21,55,38,21,55,"Penicillin G_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0048","eco:b3396",2,21,21,55,38,21,55,"Piperacillin_Trimethoprim","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3177",1,21,33,21,27,21,33,"Amoxicillin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3177",1,21,33,21,27,21,33,"Aztreonam_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3177",1,21,33,21,27,21,33,"Cefaclor_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3177",1,21,33,21,27,21,33,"Cefotaxime_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3177",1,21,33,21,27,21,33,"Cephalexin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3177",1,21,33,21,27,21,33,"Imipenem_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3177",1,21,33,21,27,21,33,"Meropenem_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3177",1,21,33,21,27,21,33,"Penicillin G_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3177",1,21,33,21,27,21,33,"Piperacillin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3177",2,21,55,21,38,21,55,"Amoxicillin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3177",2,21,55,21,38,21,55,"Aztreonam_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3177",2,21,55,21,38,21,55,"Cefaclor_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3177",2,21,55,21,38,21,55,"Cefotaxime_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3177",2,21,55,21,38,21,55,"Cephalexin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3177",2,21,55,21,38,21,55,"Imipenem_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3177",2,21,55,21,38,21,55,"Meropenem_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3177",2,21,55,21,38,21,55,"Penicillin G_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3177",2,21,55,21,38,21,55,"Piperacillin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3177",1,21,72,21,46,21,72,"Amoxicillin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3177",1,21,72,21,46,21,72,"Aztreonam_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3177",1,21,72,21,46,21,72,"Cefaclor_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3177",1,21,72,21,46,21,72,"Cefotaxime_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3177",1,21,72,21,46,21,72,"Cephalexin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3177",1,21,72,21,46,21,72,"Imipenem_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3177",1,21,72,21,46,21,72,"Mecillinam_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3177",1,21,72,21,46,21,72,"Meropenem_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3177",1,21,72,21,46,21,72,"Penicillin G_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3177",1,21,72,21,46,21,72,"Piperacillin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3177",1,21,43,21,32,21,43,"Amoxicillin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3177",1,21,43,21,32,21,43,"Aztreonam_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3177",1,21,43,21,32,21,43,"Cefaclor_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3177",1,21,43,21,32,21,43,"Cefotaxime_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3177",1,21,43,21,32,21,43,"Cephalexin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3177",1,21,43,21,32,21,43,"Imipenem_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3177",1,21,43,21,32,21,43,"Meropenem_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3177",1,21,43,21,32,21,43,"Penicillin G_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3177",1,21,43,21,32,21,43,"Piperacillin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3182",2,21,21,34,28,21,34,"Amoxicillin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3182",2,21,21,34,28,21,34,"Aztreonam_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3182",2,21,21,34,28,21,34,"Cefaclor_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3182",2,21,21,34,28,21,34,"Cefotaxime_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3182",2,21,21,34,28,21,34,"Cephalexin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3182",2,21,21,34,28,21,34,"Imipenem_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3182",2,21,21,34,28,21,34,"Meropenem_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3182",2,21,21,34,28,21,34,"Penicillin G_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3182",2,21,21,34,28,21,34,"Piperacillin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3396",2,21,21,55,38,21,55,"Amoxicillin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3396",2,21,21,55,38,21,55,"Aztreonam_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3396",2,21,21,55,38,21,55,"Cefaclor_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3396",2,21,21,55,38,21,55,"Cefotaxime_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3396",2,21,21,55,38,21,55,"Cephalexin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3396",2,21,21,55,38,21,55,"Imipenem_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3396",2,21,21,55,38,21,55,"Meropenem_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3396",2,21,21,55,38,21,55,"Penicillin G_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b3177","eco:b3396",2,21,21,55,38,21,55,"Piperacillin_Sulfamonomethoxine","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Amoxicillin_Aztreonam","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Amoxicillin_Cefaclor","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Amoxicillin_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Amoxicillin_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Amoxicillin_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Amoxicillin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Amoxicillin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Amoxicillin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Aztreonam_Cefaclor","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Aztreonam_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Aztreonam_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Aztreonam_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Aztreonam_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Aztreonam_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Aztreonam_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Cefaclor_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Cefaclor_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Cefaclor_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Cefaclor_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Cefaclor_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Cefaclor_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Cefotaxime_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Cefotaxime_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Cefotaxime_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Cefotaxime_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Cefotaxime_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Cephalexin_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Cephalexin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Cephalexin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Cephalexin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Imipenem_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0084","eco:b3182",2,29,33,34,34,33,34,"Imipenem_Penicillin G","GO-BP.goldstandardset.txt"
